Name,"LOYOLA UNIVERSITY MARYLAND, INC."
Address,"14 W COLD-SPRING LN PS BALTIMORE MD 21210"
"Account Number",5522061000

Type,Meter,Date,"Start Time",Usage,"Usage Unit"
"Electric Usage",G159732483-1,2024-08-05,12:45,54.48,kWh
"Electric Usage",G159732483-1,2024-08-05,13:00,54.66,kWh
"Electric Usage",G159732483-1,2024-08-05,13:15,54.18,kWh
"Electric Usage",G159732483-1,2024-08-05,13:30,54.45,kWh
"Electric Usage",G159732483-1,2024-08-05,13:45,53.64,kWh
"Electric Usage",G159732483-1,2024-08-05,14:00,54.81,kWh
"Electric Usage",G159732483-1,2024-08-05,14:15,54.42,kWh
"Electric Usage",G159732483-1,2024-08-05,14:30,54.87,kWh
"Electric Usage",G159732483-1,2024-08-05,14:45,54.21,kWh
"Electric Usage",G159732483-1,2024-08-05,15:00,54.6,kWh
"Electric Usage",G159732483-1,2024-08-05,15:15,54.51,kWh
"Electric Usage",G159732483-1,2024-08-05,15:30,55.02,kWh
"Electric Usage",G159732483-1,2024-08-05,15:45,54.27,kWh
"Electric Usage",G159732483-1,2024-08-05,16:00,54.42,kWh
"Electric Usage",G159732483-1,2024-08-05,16:15,53.82,kWh
"Electric Usage",G159732483-1,2024-08-05,16:30,53.91,kWh
"Electric Usage",G159732483-1,2024-08-05,16:45,53.46,kWh
"Electric Usage",G159732483-1,2024-08-05,17:00,53.88,kWh
"Electric Usage",G159732483-1,2024-08-05,17:15,54.15,kWh
"Electric Usage",G159732483-1,2024-08-05,17:30,53.82,kWh
"Electric Usage",G159732483-1,2024-08-05,17:45,54.69,kWh
"Electric Usage",G159732483-1,2024-08-05,18:00,54.09,kWh
"Electric Usage",G159732483-1,2024-08-05,18:15,53.88,kWh
"Electric Usage",G159732483-1,2024-08-05,18:30,54.63,kWh
"Electric Usage",G159732483-1,2024-08-05,18:45,54.36,kWh
"Electric Usage",G159732483-1,2024-08-05,19:00,54.24,kWh
"Electric Usage",G159732483-1,2024-08-05,19:15,54.3,kWh
"Electric Usage",G159732483-1,2024-08-05,19:30,53.46,kWh
"Electric Usage",G159732483-1,2024-08-05,19:45,54.54,kWh
"Electric Usage",G159732483-1,2024-08-05,20:00,53.91,kWh
"Electric Usage",G159732483-1,2024-08-05,20:15,54,kWh
"Electric Usage",G159732483-1,2024-08-05,20:30,53.25,kWh
"Electric Usage",G159732483-1,2024-08-05,20:45,53.82,kWh
"Electric Usage",G159732483-1,2024-08-05,21:00,53.55,kWh
"Electric Usage",G159732483-1,2024-08-05,21:15,54.42,kWh
"Electric Usage",G159732483-1,2024-08-05,21:30,53.61,kWh
"Electric Usage",G159732483-1,2024-08-05,21:45,53.64,kWh
"Electric Usage",G159732483-1,2024-08-05,22:00,53.28,kWh
"Electric Usage",G159732483-1,2024-08-05,22:15,53.58,kWh
"Electric Usage",G159732483-1,2024-08-05,22:30,53.01,kWh
"Electric Usage",G159732483-1,2024-08-05,22:45,53.22,kWh
"Electric Usage",G159732483-1,2024-08-05,23:00,51.18,kWh
"Electric Usage",G159732483-1,2024-08-05,23:15,51.15,kWh
"Electric Usage",G159732483-1,2024-08-05,23:30,51.03,kWh
"Electric Usage",G159732483-1,2024-08-05,23:45,50.37,kWh
"Electric Usage",G159732483-1,2024-08-06,00:00,50.7,kWh
"Electric Usage",G159732483-1,2024-08-06,00:15,50.76,kWh
"Electric Usage",G159732483-1,2024-08-06,00:30,50.91,kWh
"Electric Usage",G159732483-1,2024-08-06,00:45,50.22,kWh
"Electric Usage",G159732483-1,2024-08-06,01:00,50.73,kWh
"Electric Usage",G159732483-1,2024-08-06,01:15,50.01,kWh
"Electric Usage",G159732483-1,2024-08-06,01:30,50.43,kWh
"Electric Usage",G159732483-1,2024-08-06,01:45,50.31,kWh
"Electric Usage",G159732483-1,2024-08-06,02:00,50.94,kWh
"Electric Usage",G159732483-1,2024-08-06,02:15,50.31,kWh
"Electric Usage",G159732483-1,2024-08-06,02:30,50.04,kWh
"Electric Usage",G159732483-1,2024-08-06,02:45,49.53,kWh
"Electric Usage",G159732483-1,2024-08-06,03:00,50.85,kWh
"Electric Usage",G159732483-1,2024-08-06,03:15,50.04,kWh
"Electric Usage",G159732483-1,2024-08-06,03:30,50.94,kWh
"Electric Usage",G159732483-1,2024-08-06,03:45,49.62,kWh
"Electric Usage",G159732483-1,2024-08-06,04:00,50.61,kWh
"Electric Usage",G159732483-1,2024-08-06,04:15,50.43,kWh
"Electric Usage",G159732483-1,2024-08-06,04:30,50.25,kWh
"Electric Usage",G159732483-1,2024-08-06,04:45,49.41,kWh
"Electric Usage",G159732483-1,2024-08-06,05:00,50.64,kWh
"Electric Usage",G159732483-1,2024-08-06,05:15,49.89,kWh
"Electric Usage",G159732483-1,2024-08-06,05:30,50.19,kWh
"Electric Usage",G159732483-1,2024-08-06,05:45,49.29,kWh
"Electric Usage",G159732483-1,2024-08-06,06:00,49.95,kWh
"Electric Usage",G159732483-1,2024-08-06,06:15,50.13,kWh
"Electric Usage",G159732483-1,2024-08-06,06:30,50.34,kWh
"Electric Usage",G159732483-1,2024-08-06,06:45,50.22,kWh
"Electric Usage",G159732483-1,2024-08-06,07:00,50.04,kWh
"Electric Usage",G159732483-1,2024-08-06,07:15,50.46,kWh
"Electric Usage",G159732483-1,2024-08-06,07:30,50.34,kWh
"Electric Usage",G159732483-1,2024-08-06,07:45,50.34,kWh
"Electric Usage",G159732483-1,2024-08-06,08:00,50.67,kWh
"Electric Usage",G159732483-1,2024-08-06,08:15,49.89,kWh
"Electric Usage",G159732483-1,2024-08-06,08:30,49.98,kWh
"Electric Usage",G159732483-1,2024-08-06,08:45,50.73,kWh
"Electric Usage",G159732483-1,2024-08-06,09:00,50.49,kWh
"Electric Usage",G159732483-1,2024-08-06,09:15,51.81,kWh
"Electric Usage",G159732483-1,2024-08-06,09:30,51.27,kWh
"Electric Usage",G159732483-1,2024-08-06,09:45,50.91,kWh
"Electric Usage",G159732483-1,2024-08-06,10:00,51.36,kWh
"Electric Usage",G159732483-1,2024-08-06,10:15,51.66,kWh
"Electric Usage",G159732483-1,2024-08-06,10:30,51.09,kWh
"Electric Usage",G159732483-1,2024-08-06,10:45,54,kWh
"Electric Usage",G159732483-1,2024-08-06,11:00,54.39,kWh
"Electric Usage",G159732483-1,2024-08-06,11:15,54.27,kWh
"Electric Usage",G159732483-1,2024-08-06,11:30,55.17,kWh
"Electric Usage",G159732483-1,2024-08-06,11:45,54.63,kWh
"Electric Usage",G159732483-1,2024-08-06,12:00,54.75,kWh
"Electric Usage",G159732483-1,2024-08-06,12:15,56.16,kWh
"Electric Usage",G159732483-1,2024-08-06,12:30,57.06,kWh
"Electric Usage",G159732483-1,2024-08-06,12:45,56.4,kWh
"Electric Usage",G159732483-1,2024-08-06,13:00,56.37,kWh
"Electric Usage",G159732483-1,2024-08-06,13:15,57.06,kWh
"Electric Usage",G159732483-1,2024-08-06,13:30,56.91,kWh
"Electric Usage",G159732483-1,2024-08-06,13:45,58.26,kWh
"Electric Usage",G159732483-1,2024-08-06,14:00,59.22,kWh
"Electric Usage",G159732483-1,2024-08-06,14:15,62.79,kWh
"Electric Usage",G159732483-1,2024-08-06,14:30,62.43,kWh
"Electric Usage",G159732483-1,2024-08-06,14:45,61.02,kWh
"Electric Usage",G159732483-1,2024-08-06,15:00,60.45,kWh
"Electric Usage",G159732483-1,2024-08-06,15:15,60.45,kWh
"Electric Usage",G159732483-1,2024-08-06,15:30,60.09,kWh
"Electric Usage",G159732483-1,2024-08-06,15:45,60.12,kWh
"Electric Usage",G159732483-1,2024-08-06,16:00,60.48,kWh
"Electric Usage",G159732483-1,2024-08-06,16:15,60.42,kWh
"Electric Usage",G159732483-1,2024-08-06,16:30,60.87,kWh
"Electric Usage",G159732483-1,2024-08-06,16:45,61.77,kWh
"Electric Usage",G159732483-1,2024-08-06,17:00,60.9,kWh
"Electric Usage",G159732483-1,2024-08-06,17:15,61.17,kWh
"Electric Usage",G159732483-1,2024-08-06,17:30,59.88,kWh
"Electric Usage",G159732483-1,2024-08-06,17:45,60.84,kWh
"Electric Usage",G159732483-1,2024-08-06,18:00,59.34,kWh
"Electric Usage",G159732483-1,2024-08-06,18:15,60.36,kWh
"Electric Usage",G159732483-1,2024-08-06,18:30,60.54,kWh
"Electric Usage",G159732483-1,2024-08-06,18:45,60.6,kWh
"Electric Usage",G159732483-1,2024-08-06,19:00,59.55,kWh
"Electric Usage",G159732483-1,2024-08-06,19:15,60.36,kWh
"Electric Usage",G159732483-1,2024-08-06,19:30,61.17,kWh
"Electric Usage",G159732483-1,2024-08-06,19:45,60.24,kWh
"Electric Usage",G159732483-1,2024-08-06,20:00,59.67,kWh
"Electric Usage",G159732483-1,2024-08-06,20:15,58.29,kWh
"Electric Usage",G159732483-1,2024-08-06,20:30,56.88,kWh
"Electric Usage",G159732483-1,2024-08-06,20:45,55.44,kWh
"Electric Usage",G159732483-1,2024-08-06,21:00,53.85,kWh
"Electric Usage",G159732483-1,2024-08-06,21:15,53.73,kWh
"Electric Usage",G159732483-1,2024-08-06,21:30,54.06,kWh
"Electric Usage",G159732483-1,2024-08-06,21:45,52.95,kWh
"Electric Usage",G159732483-1,2024-08-06,22:00,52.95,kWh
"Electric Usage",G159732483-1,2024-08-06,22:15,52.83,kWh
"Electric Usage",G159732483-1,2024-08-06,22:30,52.44,kWh
"Electric Usage",G159732483-1,2024-08-06,22:45,52.59,kWh
"Electric Usage",G159732483-1,2024-08-06,23:00,52.62,kWh
"Electric Usage",G159732483-1,2024-08-06,23:15,52.92,kWh
"Electric Usage",G159732483-1,2024-08-06,23:30,52.44,kWh
"Electric Usage",G159732483-1,2024-08-06,23:45,52.38,kWh
"Electric Usage",G159732483-1,2024-08-07,00:00,53.22,kWh
"Electric Usage",G159732483-1,2024-08-07,00:15,52.89,kWh
"Electric Usage",G159732483-1,2024-08-07,00:30,53.67,kWh
"Electric Usage",G159732483-1,2024-08-07,00:45,51.99,kWh
"Electric Usage",G159732483-1,2024-08-07,01:00,52.86,kWh
"Electric Usage",G159732483-1,2024-08-07,01:15,51.99,kWh
"Electric Usage",G159732483-1,2024-08-07,01:30,53.4,kWh
"Electric Usage",G159732483-1,2024-08-07,01:45,51.84,kWh
"Electric Usage",G159732483-1,2024-08-07,02:00,52.71,kWh
"Electric Usage",G159732483-1,2024-08-07,02:15,51.72,kWh
"Electric Usage",G159732483-1,2024-08-07,02:30,53.1,kWh
"Electric Usage",G159732483-1,2024-08-07,02:45,52.44,kWh
"Electric Usage",G159732483-1,2024-08-07,03:00,52.11,kWh
"Electric Usage",G159732483-1,2024-08-07,03:15,51.78,kWh
"Electric Usage",G159732483-1,2024-08-07,03:30,51.9,kWh
"Electric Usage",G159732483-1,2024-08-07,03:45,52.44,kWh
"Electric Usage",G159732483-1,2024-08-07,04:00,52.59,kWh
"Electric Usage",G159732483-1,2024-08-07,04:15,52.5,kWh
"Electric Usage",G159732483-1,2024-08-07,04:30,52.17,kWh
"Electric Usage",G159732483-1,2024-08-07,04:45,52.11,kWh
"Electric Usage",G159732483-1,2024-08-07,05:00,52.35,kWh
"Electric Usage",G159732483-1,2024-08-07,05:15,52.59,kWh
"Electric Usage",G159732483-1,2024-08-07,05:30,52.32,kWh
"Electric Usage",G159732483-1,2024-08-07,05:45,52.23,kWh
"Electric Usage",G159732483-1,2024-08-07,06:00,52.71,kWh
"Electric Usage",G159732483-1,2024-08-07,06:15,52.38,kWh
"Electric Usage",G159732483-1,2024-08-07,06:30,52.47,kWh
"Electric Usage",G159732483-1,2024-08-07,06:45,53.49,kWh
"Electric Usage",G159732483-1,2024-08-07,07:00,51.15,kWh
"Electric Usage",G159732483-1,2024-08-07,07:15,50.52,kWh
"Electric Usage",G159732483-1,2024-08-07,07:30,48.57,kWh
"Electric Usage",G159732483-1,2024-08-07,07:45,48.75,kWh
"Electric Usage",G159732483-1,2024-08-07,08:00,48.99,kWh
"Electric Usage",G159732483-1,2024-08-07,08:15,49.41,kWh
"Electric Usage",G159732483-1,2024-08-07,08:30,49.08,kWh
"Electric Usage",G159732483-1,2024-08-07,08:45,48.96,kWh
"Electric Usage",G159732483-1,2024-08-07,09:00,49.08,kWh
"Electric Usage",G159732483-1,2024-08-07,09:15,49.89,kWh
"Electric Usage",G159732483-1,2024-08-07,09:30,52.68,kWh
"Electric Usage",G159732483-1,2024-08-07,09:45,52.77,kWh
"Electric Usage",G159732483-1,2024-08-07,10:00,51.15,kWh
"Electric Usage",G159732483-1,2024-08-07,10:15,52.53,kWh
"Electric Usage",G159732483-1,2024-08-07,10:30,51.06,kWh
"Electric Usage",G159732483-1,2024-08-07,10:45,52.05,kWh
"Electric Usage",G159732483-1,2024-08-07,11:00,52.38,kWh
"Electric Usage",G159732483-1,2024-08-07,11:15,52.62,kWh
"Electric Usage",G159732483-1,2024-08-07,11:30,53.4,kWh
"Electric Usage",G159732483-1,2024-08-07,11:45,53.28,kWh
"Electric Usage",G159732483-1,2024-08-07,12:00,54.93,kWh
"Electric Usage",G159732483-1,2024-08-07,12:15,55.38,kWh
"Electric Usage",G159732483-1,2024-08-07,12:30,55.71,kWh
"Electric Usage",G159732483-1,2024-08-07,12:45,54.6,kWh
"Electric Usage",G159732483-1,2024-08-07,13:00,54.93,kWh
"Electric Usage",G159732483-1,2024-08-07,13:15,55.89,kWh
"Electric Usage",G159732483-1,2024-08-07,13:30,56.07,kWh
"Electric Usage",G159732483-1,2024-08-07,13:45,56.01,kWh
"Electric Usage",G159732483-1,2024-08-07,14:00,56.19,kWh
"Electric Usage",G159732483-1,2024-08-07,14:15,55.89,kWh
"Electric Usage",G159732483-1,2024-08-07,14:30,55.74,kWh
"Electric Usage",G159732483-1,2024-08-07,14:45,55.56,kWh
"Electric Usage",G159732483-1,2024-08-07,15:00,54.96,kWh
"Electric Usage",G159732483-1,2024-08-07,15:15,56.88,kWh
"Electric Usage",G159732483-1,2024-08-07,15:30,56.46,kWh
"Electric Usage",G159732483-1,2024-08-07,15:45,55.32,kWh
"Electric Usage",G159732483-1,2024-08-07,16:00,54.36,kWh
"Electric Usage",G159732483-1,2024-08-07,16:15,54.15,kWh
"Electric Usage",G159732483-1,2024-08-07,16:30,53.43,kWh
"Electric Usage",G159732483-1,2024-08-07,16:45,54.54,kWh
"Electric Usage",G159732483-1,2024-08-07,17:00,53.43,kWh
"Electric Usage",G159732483-1,2024-08-07,17:15,53.64,kWh
"Electric Usage",G159732483-1,2024-08-07,17:30,53.61,kWh
"Electric Usage",G159732483-1,2024-08-07,17:45,53.4,kWh
"Electric Usage",G159732483-1,2024-08-07,18:00,52.11,kWh
"Electric Usage",G159732483-1,2024-08-07,18:15,52.56,kWh
"Electric Usage",G159732483-1,2024-08-07,18:30,52.53,kWh
"Electric Usage",G159732483-1,2024-08-07,18:45,53.25,kWh
"Electric Usage",G159732483-1,2024-08-07,19:00,53.16,kWh
"Electric Usage",G159732483-1,2024-08-07,19:15,52.89,kWh
"Electric Usage",G159732483-1,2024-08-07,19:30,53.19,kWh
"Electric Usage",G159732483-1,2024-08-07,19:45,52.02,kWh
"Electric Usage",G159732483-1,2024-08-07,20:00,53.31,kWh
"Electric Usage",G159732483-1,2024-08-07,20:15,53.01,kWh
"Electric Usage",G159732483-1,2024-08-07,20:30,52.47,kWh
"Electric Usage",G159732483-1,2024-08-07,20:45,52.83,kWh
"Electric Usage",G159732483-1,2024-08-07,21:00,51.6,kWh
"Electric Usage",G159732483-1,2024-08-07,21:15,52.05,kWh
"Electric Usage",G159732483-1,2024-08-07,21:30,52.05,kWh
"Electric Usage",G159732483-1,2024-08-07,21:45,51.3,kWh
"Electric Usage",G159732483-1,2024-08-07,22:00,51.75,kWh
"Electric Usage",G159732483-1,2024-08-07,22:15,50.58,kWh
"Electric Usage",G159732483-1,2024-08-07,22:30,51.24,kWh
"Electric Usage",G159732483-1,2024-08-07,22:45,50.73,kWh
"Electric Usage",G159732483-1,2024-08-07,23:00,51.3,kWh
"Electric Usage",G159732483-1,2024-08-07,23:15,50.31,kWh
"Electric Usage",G159732483-1,2024-08-07,23:30,50.4,kWh
"Electric Usage",G159732483-1,2024-08-07,23:45,50.04,kWh
"Electric Usage",G159732483-1,2024-08-08,00:00,50.4,kWh
"Electric Usage",G159732483-1,2024-08-08,00:15,50.49,kWh
"Electric Usage",G159732483-1,2024-08-08,00:30,49.89,kWh
"Electric Usage",G159732483-1,2024-08-08,00:45,50.61,kWh
"Electric Usage",G159732483-1,2024-08-08,01:00,50.22,kWh
"Electric Usage",G159732483-1,2024-08-08,01:15,50.97,kWh
"Electric Usage",G159732483-1,2024-08-08,01:30,50.22,kWh
"Electric Usage",G159732483-1,2024-08-08,01:45,50.58,kWh
"Electric Usage",G159732483-1,2024-08-08,02:00,50.49,kWh
"Electric Usage",G159732483-1,2024-08-08,02:15,51.33,kWh
"Electric Usage",G159732483-1,2024-08-08,02:30,50.31,kWh
"Electric Usage",G159732483-1,2024-08-08,02:45,50.61,kWh
"Electric Usage",G159732483-1,2024-08-08,03:00,49.8,kWh
"Electric Usage",G159732483-1,2024-08-08,03:15,50.73,kWh
"Electric Usage",G159732483-1,2024-08-08,03:30,51.06,kWh
"Electric Usage",G159732483-1,2024-08-08,03:45,51.06,kWh
"Electric Usage",G159732483-1,2024-08-08,04:00,50.19,kWh
"Electric Usage",G159732483-1,2024-08-08,04:15,51.03,kWh
"Electric Usage",G159732483-1,2024-08-08,04:30,50.7,kWh
"Electric Usage",G159732483-1,2024-08-08,04:45,51.09,kWh
"Electric Usage",G159732483-1,2024-08-08,05:00,50.04,kWh
"Electric Usage",G159732483-1,2024-08-08,05:15,50.73,kWh
"Electric Usage",G159732483-1,2024-08-08,05:30,50.76,kWh
"Electric Usage",G159732483-1,2024-08-08,05:45,50.7,kWh
"Electric Usage",G159732483-1,2024-08-08,06:00,50.58,kWh
"Electric Usage",G159732483-1,2024-08-08,06:15,50.28,kWh
"Electric Usage",G159732483-1,2024-08-08,06:30,51.33,kWh
"Electric Usage",G159732483-1,2024-08-08,06:45,50.91,kWh
"Electric Usage",G159732483-1,2024-08-08,07:00,52.62,kWh
"Electric Usage",G159732483-1,2024-08-08,07:15,51.3,kWh
"Electric Usage",G159732483-1,2024-08-08,07:30,52.17,kWh
"Electric Usage",G159732483-1,2024-08-08,07:45,51.12,kWh
"Electric Usage",G159732483-1,2024-08-08,08:00,52.41,kWh
"Electric Usage",G159732483-1,2024-08-08,08:15,51.18,kWh
"Electric Usage",G159732483-1,2024-08-08,08:30,51.75,kWh
"Electric Usage",G159732483-1,2024-08-08,08:45,51.03,kWh
"Electric Usage",G159732483-1,2024-08-08,09:00,51.69,kWh
"Electric Usage",G159732483-1,2024-08-08,09:15,51.69,kWh
"Electric Usage",G159732483-1,2024-08-08,09:30,51.78,kWh
"Electric Usage",G159732483-1,2024-08-08,09:45,51.03,kWh
"Electric Usage",G159732483-1,2024-08-08,10:00,51.06,kWh
"Electric Usage",G159732483-1,2024-08-08,10:15,51.81,kWh
"Electric Usage",G159732483-1,2024-08-08,10:30,51.3,kWh
"Electric Usage",G159732483-1,2024-08-08,10:45,51.6,kWh
"Electric Usage",G159732483-1,2024-08-08,11:00,51.42,kWh
"Electric Usage",G159732483-1,2024-08-08,11:15,52.62,kWh
"Electric Usage",G159732483-1,2024-08-08,11:30,52.11,kWh
"Electric Usage",G159732483-1,2024-08-08,11:45,53.1,kWh
"Electric Usage",G159732483-1,2024-08-08,12:00,55.77,kWh
"Electric Usage",G159732483-1,2024-08-08,12:15,55.5,kWh
"Electric Usage",G159732483-1,2024-08-08,12:30,54.63,kWh
"Electric Usage",G159732483-1,2024-08-08,12:45,55.02,kWh
"Electric Usage",G159732483-1,2024-08-08,13:00,55.08,kWh
"Electric Usage",G159732483-1,2024-08-08,13:15,54.42,kWh
"Electric Usage",G159732483-1,2024-08-08,13:30,55.14,kWh
"Electric Usage",G159732483-1,2024-08-08,13:45,54.3,kWh
"Electric Usage",G159732483-1,2024-08-08,14:00,55.26,kWh
"Electric Usage",G159732483-1,2024-08-08,14:15,55.59,kWh
"Electric Usage",G159732483-1,2024-08-08,14:30,54.45,kWh
"Electric Usage",G159732483-1,2024-08-08,14:45,55.44,kWh
"Electric Usage",G159732483-1,2024-08-08,15:00,53.67,kWh
"Electric Usage",G159732483-1,2024-08-08,15:15,55.23,kWh
"Electric Usage",G159732483-1,2024-08-08,15:30,54.99,kWh
"Electric Usage",G159732483-1,2024-08-08,15:45,54.57,kWh
"Electric Usage",G159732483-1,2024-08-08,16:00,54.87,kWh
"Electric Usage",G159732483-1,2024-08-08,16:15,54.42,kWh
"Electric Usage",G159732483-1,2024-08-08,16:30,55.23,kWh
"Electric Usage",G159732483-1,2024-08-08,16:45,55.86,kWh
"Electric Usage",G159732483-1,2024-08-08,17:00,55.56,kWh
"Electric Usage",G159732483-1,2024-08-08,17:15,54.63,kWh
"Electric Usage",G159732483-1,2024-08-08,17:30,55.44,kWh
"Electric Usage",G159732483-1,2024-08-08,17:45,55.89,kWh
"Electric Usage",G159732483-1,2024-08-08,18:00,55.8,kWh
"Electric Usage",G159732483-1,2024-08-08,18:15,56.85,kWh
"Electric Usage",G159732483-1,2024-08-08,18:30,55.62,kWh
"Electric Usage",G159732483-1,2024-08-08,18:45,53.58,kWh
"Electric Usage",G159732483-1,2024-08-08,19:00,51.96,kWh
"Electric Usage",G159732483-1,2024-08-08,19:15,50.67,kWh
"Electric Usage",G159732483-1,2024-08-08,19:30,50.19,kWh
"Electric Usage",G159732483-1,2024-08-08,19:45,51.3,kWh
"Electric Usage",G159732483-1,2024-08-08,20:00,50.76,kWh
"Electric Usage",G159732483-1,2024-08-08,20:15,50.55,kWh
"Electric Usage",G159732483-1,2024-08-08,20:30,50.7,kWh
"Electric Usage",G159732483-1,2024-08-08,20:45,51.48,kWh
"Electric Usage",G159732483-1,2024-08-08,21:00,50.67,kWh
"Electric Usage",G159732483-1,2024-08-08,21:15,50.76,kWh
"Electric Usage",G159732483-1,2024-08-08,21:30,50.1,kWh
"Electric Usage",G159732483-1,2024-08-08,21:45,51.06,kWh
"Electric Usage",G159732483-1,2024-08-08,22:00,50.19,kWh
"Electric Usage",G159732483-1,2024-08-08,22:15,51.15,kWh
"Electric Usage",G159732483-1,2024-08-08,22:30,50.64,kWh
"Electric Usage",G159732483-1,2024-08-08,22:45,50.25,kWh
"Electric Usage",G159732483-1,2024-08-08,23:00,50.19,kWh
"Electric Usage",G159732483-1,2024-08-08,23:15,50.43,kWh
"Electric Usage",G159732483-1,2024-08-08,23:30,50.88,kWh
"Electric Usage",G159732483-1,2024-08-08,23:45,50.28,kWh
"Electric Usage",G159732483-1,2024-08-09,00:00,49.71,kWh
"Electric Usage",G159732483-1,2024-08-09,00:15,50.19,kWh
"Electric Usage",G159732483-1,2024-08-09,00:30,49.2,kWh
"Electric Usage",G159732483-1,2024-08-09,00:45,50.85,kWh
"Electric Usage",G159732483-1,2024-08-09,01:00,49.23,kWh
"Electric Usage",G159732483-1,2024-08-09,01:15,50.61,kWh
"Electric Usage",G159732483-1,2024-08-09,01:30,49.89,kWh
"Electric Usage",G159732483-1,2024-08-09,01:45,50.55,kWh
"Electric Usage",G159732483-1,2024-08-09,02:00,50.07,kWh
"Electric Usage",G159732483-1,2024-08-09,02:15,50.58,kWh
"Electric Usage",G159732483-1,2024-08-09,02:30,51.03,kWh
"Electric Usage",G159732483-1,2024-08-09,02:45,50.16,kWh
"Electric Usage",G159732483-1,2024-08-09,03:00,50.67,kWh
"Electric Usage",G159732483-1,2024-08-09,03:15,50.46,kWh
"Electric Usage",G159732483-1,2024-08-09,03:30,51.15,kWh
"Electric Usage",G159732483-1,2024-08-09,03:45,50.13,kWh
"Electric Usage",G159732483-1,2024-08-09,04:00,50.37,kWh
"Electric Usage",G159732483-1,2024-08-09,04:15,50.58,kWh
"Electric Usage",G159732483-1,2024-08-09,04:30,49.92,kWh
"Electric Usage",G159732483-1,2024-08-09,04:45,51,kWh
"Electric Usage",G159732483-1,2024-08-09,05:00,50.01,kWh
"Electric Usage",G159732483-1,2024-08-09,05:15,50.01,kWh
"Electric Usage",G159732483-1,2024-08-09,05:30,49.11,kWh
"Electric Usage",G159732483-1,2024-08-09,05:45,47.25,kWh
"Electric Usage",G159732483-1,2024-08-09,06:00,48.96,kWh
"Electric Usage",G159732483-1,2024-08-09,06:15,47.85,kWh
"Electric Usage",G159732483-1,2024-08-09,06:30,48.39,kWh
"Electric Usage",G159732483-1,2024-08-09,06:45,47.82,kWh
"Electric Usage",G159732483-1,2024-08-09,07:00,48.54,kWh
"Electric Usage",G159732483-1,2024-08-09,07:15,48.51,kWh
"Electric Usage",G159732483-1,2024-08-09,07:30,49.02,kWh
"Electric Usage",G159732483-1,2024-08-09,07:45,49.32,kWh
"Electric Usage",G159732483-1,2024-08-09,08:00,48.81,kWh
"Electric Usage",G159732483-1,2024-08-09,08:15,48.99,kWh
"Electric Usage",G159732483-1,2024-08-09,08:30,49.59,kWh
"Electric Usage",G159732483-1,2024-08-09,08:45,49.71,kWh
"Electric Usage",G159732483-1,2024-08-09,09:00,49.59,kWh
"Electric Usage",G159732483-1,2024-08-09,09:15,48.33,kWh
"Electric Usage",G159732483-1,2024-08-09,09:30,49.29,kWh
"Electric Usage",G159732483-1,2024-08-09,09:45,48.66,kWh
"Electric Usage",G159732483-1,2024-08-09,10:00,49.35,kWh
"Electric Usage",G159732483-1,2024-08-09,10:15,48.18,kWh
"Electric Usage",G159732483-1,2024-08-09,10:30,48.24,kWh
"Electric Usage",G159732483-1,2024-08-09,10:45,48.15,kWh
"Electric Usage",G159732483-1,2024-08-09,11:00,48.09,kWh
"Electric Usage",G159732483-1,2024-08-09,11:15,48.57,kWh
"Electric Usage",G159732483-1,2024-08-09,11:30,47.4,kWh
"Electric Usage",G159732483-1,2024-08-09,11:45,47.91,kWh
"Electric Usage",G159732483-1,2024-08-09,12:00,47.64,kWh
"Electric Usage",G159732483-1,2024-08-09,12:15,47.97,kWh
